review_id,product_id,marketplace,product_title,product_url,product_image_url,product_image_path,rating,review_text,review_image_urls,review_image_paths,verified_purchase,annotator_id,final_label
RV81,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,এটা সবকিছু ঠিক আছে 33w ফাস্ট চার্জিং হয়। বাকিটা টিক সই কেমন হয় দেখা যাক। আশা করি ভালো হবে ,https://lzd-u.slatic.net/a766cf16f8b649ed9bc4f04e42883873_0438426fc740430787e6bff3e07dd4fa.jpg | https://lzd-u.slatic.net/d6dfe33c8136460d9b5934c2fc9495a2_8f6e1cde720b412481dc463d44d76da3.jpg | https://lzd-u.slatic.net/d6dfe33c8136460d9b5934c2fc9495a2_a8433819605840359eb665cd84967ae2.jpg | https://lzd-u.slatic.net/d6dfe33c8136460d9b5934c2fc9495a2_96a7cf0af6014a76833d031b32ebde1e.jpg,output_v2\images\reviews\RV81\img_01.jpg | output_v2\images\reviews\RV81\img_02.jpg | output_v2\images\reviews\RV81\img_03.jpg | output_v2\images\reviews\RV81\img_04.jpg,True,,
RV82,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,Review dekhe e niechilam.....overall bhalo charger ta..packaging onk bhalo chilo.....✨️ ,https://lzd-u.slatic.net/781df6d8dfa649ddabd3de70d9247d58_c98e1b786afb491487c246955036a31f.jpg | https://lzd-u.slatic.net/47547ee602f84429a648e0d99f89829c_890b3a298ef04d1aae90976d0851e6cc.jpg,output_v2\images\reviews\RV82\img_01.jpg | output_v2\images\reviews\RV82\img_02.jpg,True,,
RV83,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,চার্জারে এডাপ্টার একটা ঠিক আছে কিন্তু চার্জারে কেবল  দিয়ে চার্জ হচ্ছে না প্রবলেম আছে  ,https://lzd-u.slatic.net/b9929215a7d14e0ab854cb8f39d5c031_a28bfa83a0ac45e79216b800c36c6fa8.jpg,output_v2\images\reviews\RV83\img_01.jpg,True,,
RV84,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,ঠিকঠাক আছে ভালোই চাষ হয় অনেক কম সময় চাইলে আপনারও কিনতে পারেন যদি কম বাজেট হয়ে থাকে ,https://lzd-u.slatic.net/823df43f7ea64fbf9be04eb7f608f54e_326a54b96a474f44a15aa869a98ac6fc.jpg,output_v2\images\reviews\RV84\img_01.jpg,True,,
RV85,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,Original Product  যা চাইছিলাম তাই দিছে। চার্জ ও ভালোই উঠে।ধন্যবাদ জানাই সেলারকে।🥰🥰 ,https://lzd-u.slatic.net/c5fb85f9f67b4dde9de02d422e66ebe0_d04fcc6a4f934c69b8b1ee0644b69ed7.jpg,output_v2\images\reviews\RV85\img_01.jpg,True,,
RV86,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,চার্জার হাতে পেয়েছে ফোনে চার্জ দিয়ে অনেক ভালো মনে হলো আপনারা সবাই নিতে পারেন  ,https://lzd-u.slatic.net/6eb556fcccfc4278aa6169f3f908f52d_355b7c195ebc40b9bb71e00bdc9aec0b.jpg,output_v2\images\reviews\RV86\img_01.jpg,True,,
RV87,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,এই দামের মধ্যে খুব ভালো প্রোডাক্ট দারাজ কে ধন্যবাদ ভালো প্রোডাক্ট দেওয়ার জন্য ,https://lzd-u.slatic.net/4128b4bb80d6427e9c5cb385a753712c_90ed382d6e284005b9854a8b0418bd9c.jpg | https://lzd-u.slatic.net/03543755ed45432394ca48013b5cded0_3948ad63d49546c3b496c0fd94803636.jpg,output_v2\images\reviews\RV87\img_01.jpg | output_v2\images\reviews\RV87\img_02.jpg,True,,
RV88,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,প্রোডাক্টটা ভালো আপনারা নিতে  পারেন অরিজিনাল ৩৩ ওয়াট ধন্যবাদ দারাজ কে ,https://lzd-u.slatic.net/c8e8e23f670e41efbed49c5cf43b2e83_6549038276644dca8e522f6009f9b3b9.jpg | https://lzd-u.slatic.net/8d7e54aa8f5d49ef884142e9fd456908_934fa28990ce41838ffff057d951d29b.jpg,output_v2\images\reviews\RV88\img_01.jpg | output_v2\images\reviews\RV88\img_02.jpg,True,,
RV89,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,অর্ডার করেছি রেডমি দিয়ে দিছে রিয়েল মির চার্জার  বেশি একটা ভালো না  ,https://lzd-u.slatic.net/ae904290515544ddaf188791e34d1123_a897cf5144f9480c8932ad573a737f2b.jpg,output_v2\images\reviews\RV89\img_01.jpg,True,,
RV90,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,ভাই চার্জার এর একটা দিলেন ঠিক আছে কিন্তু চার্জারের মাথাটা ভালো না  ,https://lzd-u.slatic.net/c0fbdaa61d8b43ba9d78b68d1407aecd_92890609807d44e9b58e00f60ca2ec9f.jpg,output_v2\images\reviews\RV90\img_01.jpg,True,,
RV91,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"এডপ্টার ভালো কিন্তু ক্যাবল নষ্ট,  যারা নিবেন বুঝেশুনে নিবেন ",https://lzd-u.slatic.net/4d781718c23b405b866f4ef1a02cfcf6_47a378c7884c42c687b83500d27729d7.jpg,output_v2\images\reviews\RV91\img_01.jpg,True,,
RV92,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"তারাতারি চার্জ হয় বলতে পারবো না, ২ মিনিট লাগে ১% চার্জ হতে ",https://lzd-u.slatic.net/e79fb0e9b222472bbfc0f827d70ec455_0258a78654364026957609d60a0d5f1e.jpg,output_v2\images\reviews\RV92\img_01.jpg,True,,
RV93,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"পোডাক্ট ভাল না, Samsung জায়গায় মটলার দিছে, বাজে জিনিস  ",https://lzd-u.slatic.net/411afa103eb5454d91adcd7f0b754fea_18d91134566945e3a04e413b995b864d.jpg,output_v2\images\reviews\RV93\img_01.jpg,True,,
RV94,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,আলহামদুলিল্লাহ।  খুব ভালো পোডাক্ট কুইক চার্জ হচ্ছে।  ,https://lzd-u.slatic.net/e59e548db90a49f4964c252e6805dd64_ada52ec1bdfd4410bb0583c4f3435301.jpg,output_v2\images\reviews\RV94\img_01.jpg,True,,
RV95,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,কি আর বলবো ১০০% চার্জ হতে ২ ঘণ্টা উপরে সময় লাগে ,https://lzd-u.slatic.net/adb712fe620c404eb7353a8bab5a6196_a51cdbb4788b4182a09d9c7b14b156c1.jpg | https://lzd-u.slatic.net/cf1b917eb02044d9986e1366879daddd_864e20de7ca44e329c5a0bb7b422ad71.jpg,output_v2\images\reviews\RV95\img_01.jpg | output_v2\images\reviews\RV95\img_02.jpg,True,,
RV96,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"চার্জার টা মুটা মুটি ভালো,কোন প্রকার জামেলা নেই। ",https://lzd-u.slatic.net/ac6e307651cb4910a8d41558e1c5a38b_5ace48ce1f984245b81d55ba963c7eaf.jpg | https://lzd-u.slatic.net/ac6e307651cb4910a8d41558e1c5a38b_25d3e8c1458d4824bacb72e7b320e648.jpg | https://lzd-u.slatic.net/ac6e307651cb4910a8d41558e1c5a38b_065179556f9146d790b0d14a2d19fc52.jpg,output_v2\images\reviews\RV96\img_01.jpg | output_v2\images\reviews\RV96\img_02.jpg | output_v2\images\reviews\RV96\img_03.jpg,True,,
RV97,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"Good quality, fast delivery, value for money. ",https://lzd-u.slatic.net/d48b0959a5964de9945d928658b3116e_a0c0c63abbd34b08a2a9767f68b5fb3c.jpg,output_v2\images\reviews\RV97\img_01.jpg,True,,
RV98,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,valo. 2din use korsi. charging thik thak ase. ,https://lzd-u.slatic.net/e8e91a24980a44659152f3608afe6a06_2cfedab496cc4d66bce528c1c9bb3e7d.jpg,output_v2\images\reviews\RV98\img_01.jpg,True,,
RV99,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,ভুলে টাইপ  সি ওডার দিয়েছি।একন টাইপ বি লাগবে  ,https://lzd-u.slatic.net/0155a9b4a59c4d0ea2ca0af11ff109c5_22d42ff5a3ef4e2596ad50d6eb23a247.jpg | https://lzd-u.slatic.net/0155a9b4a59c4d0ea2ca0af11ff109c5_55915df589b545ca9397551f00c3361d.jpg,output_v2\images\reviews\RV99\img_01.jpg | output_v2\images\reviews\RV99\img_02.jpg,True,,
RV100,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"অনেক ভালো চার্জার  আপনারা চাইলে নিতে পারেন
 ",https://lzd-u.slatic.net/19d95142ba104d95b2ea9b1f27227ca1_18d93ee010ba4f4ba725995d9bb49211.jpg,output_v2\images\reviews\RV100\img_01.jpg,True,,
RV101,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,প্রডাক্টটি হাতে পেলাম খুব ভালো একটি প্রোডক ,https://lzd-u.slatic.net/f68fbedbe4c44cdabec281b925f5383d_627f986f8af2483f985b65adfbbbac1d.jpg,output_v2\images\reviews\RV101\img_01.jpg,True,,
RV102,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,jemon vabchi tar theke onek beshi valo  ,https://lzd-u.slatic.net/7765ea3fb7cc4ccf95ced48d0daee740_13619626530e4816935db3011c1743b3.jpg,output_v2\images\reviews\RV102\img_01.jpg,True,,
RV103,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,This product is quality very good  ,https://lzd-u.slatic.net/dd0eeda18a744b168581c5f4b793ae9d_480d3b900614484586ef4d4ea721b95c.jpg | https://lzd-u.slatic.net/3c75f0a1bd064e39a0d6f1b17a06966b_c0bf30b33e6641fb8bbfa5b774cba651.jpg,output_v2\images\reviews\RV103\img_01.jpg | output_v2\images\reviews\RV103\img_02.jpg,True,,
RV104,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,ভাই এটা খারাপ৷  আমি এটা নিবো না ,https://lzd-u.slatic.net/85e1d69afaa64fcda2fb8c097c632114_7d2144d2070a450abecf0bf31570905c.jpg,output_v2\images\reviews\RV104\img_01.jpg,True,,
RV105,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"চার্জার টা অনেক ভালো 
 ",https://lzd-u.slatic.net/cdbf22f673e54ea29856c779ab7d1366_a6da716cc89547ccbd66fbebcbe06572.jpg,output_v2\images\reviews\RV105\img_01.jpg,True,,
RV106,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,আনেক ভালো চার্জার ,https://lzd-u.slatic.net/268a4798110c49beb4f43197160bbfeb_c4938f8eb6e74a0a9ba36526e8de011e.jpg | https://lzd-u.slatic.net/e037036ff3bd4e9886250b93717b3a0f_5ef50dcbfe2b4154ad252f0f43db3c39.jpg | https://lzd-u.slatic.net/e037036ff3bd4e9886250b93717b3a0f_eb0499525972427aa042a08e25564bdf.jpg,output_v2\images\reviews\RV106\img_01.jpg | output_v2\images\reviews\RV106\img_02.jpg | output_v2\images\reviews\RV106\img_03.jpg,True,,
RV107,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"Good!! 
but😙😙 ",https://lzd-u.slatic.net/0278ce4de0ce4331931f166c5ae834fd_eba9675f87d241b584728b9a4ee5beb6.jpg,output_v2\images\reviews\RV107\img_01.jpg,True,,
RV108,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,মোটামুটি ভালোই ,https://lzd-u.slatic.net/179cdc1a0f914414b85da1895c028b4f_cbde8d35414e492a80d539e72d2088f4.jpg,output_v2\images\reviews\RV108\img_01.jpg,True,,
RV109,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,আনেক ভালো🥰🥰 ,https://lzd-u.slatic.net/c21f368ae5074733aa36aa8b0faacf80_4937049cd4954cb7ad2cb72fe7232414.jpg,output_v2\images\reviews\RV109\img_01.jpg,True,,
RV110,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,অনেক ভালো  ,https://lzd-u.slatic.net/8245fb4b46fa4a97a8491474d12a672b_7ec3b6c09c3b47d5a7f3fb69723e2c96.jpg,output_v2\images\reviews\RV110\img_01.jpg,True,,
RV111,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,3,অনেক ভালো চার্জার এবং দ্রুত চার্জ হয় চার্জার নিয়ে আমি স্যাটিসফ্যাক্ট। আপনারা চাইলে নিতে পারেন ,https://lzd-u.slatic.net/052fb5a405cb462b963b6591dcee9498_9a00e69296fc421997b2476ed1789948.jpg,output_v2\images\reviews\RV111\img_01.jpg,True,,
RV112,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,Frusted by purchasing the charger. Very poor quality product. It takes excessive time for recharging an smart phone. Daraz should avoid to sell this type of charger. ,,,True,,
RV113,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,খুব বাজে মানের চার্জার ২ ঘন্টায় ১০০% চার্জ হয়না ৬ দিন ধরে কিনেছি আর ১ দিন দেখবো ঠিক না হলে রিটার্ন দিব ,,,True,,
RV114,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,প্রোডাক্টটি খুব সুন্দর। প্যাকেজিং ভালো ছিলো। আর অরিজিনাল ৩৩ ওয়াটের চার্জার। সুপারফাস্ট চার্জিং হয়। ধন্যবাদ সেলারকে। তবে ওয়ারেন্টির বিষয়টা বুঝলাম না। ২য় ছবিতে আছে। ,,,True,,
RV115,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,অসাধারণ একটা প্রোডাক্ট এক মিনিটে এক পারসেন চার্জ হয় এতো ভালো একটা প্রোডাক্ট দেওয়ার জন্য সেলার ভাইকে অসংখ্য ধন্যবাদ ,,,True,,
RV116,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,4,this is obviously fake....but it works..so I don't care...the cable can't be used for data transfer only for charging  ,,,True,,
RV117,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,alhamdullah charger ta onak vlo kom tk te ata best Ami 5 din use kore ajke review dilam caile apnarw nite paren ,,,True,,
RV118,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,ফার্স্ট চার্জিং মোটামুটি সাপোর্ট করে 6 এম্পিয়ার সাপোর্ট করে শর্ট থাকে সাপোর্ট নাই এক ঘন্টা ভুল কাজ করতে পারে কারেন্ট শর্ট আছে ,,,True,,
RV119,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"শুধু ওয়ানপ্লাস মোবাইল চার্জ হয় 
অন্য কোনো মোবাইল চার্জ হয়না 
তাই আমি সাপোর্ট করবোনা এ চার্জার নেওয়ার জন্য
 ",,,True,,
RV120,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"প্রথম টা মোটামুটি ভালই ছিল,তাই আরেকটা অর্ডার করি,তবে দ্বিতীয় টা অত্যন্ত বাজে একটা চার্জার, ফাস্ট চার্য ত হয় ই না,আরো স্লো চার্য হয়👎 ",,,True,,
RV121,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,যেমন টা চেয়েছিলাম ঠিক তেমনটা পেয়েছি।এবং তাছাড়া ফোন চার্জ দিয়েও সব কিছু ঠিকঠাক লাগছে।ধন্যবাদ দারাজ 🫶🤝 ,,,True,,
RV122,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,ভাই এর থেকে বাজে চার্জার আর হয় না। চায়না চার্জার দিয়ে দিয়েছে। চার্জ না বেড়ে চার্জ আরো কমে। কেউ যদি মোবাইলের চার্জ কমাতে চান তাহলে এই চার্জার আপনার জন্য বেস্ট হবে  ,,,True,,
