review_id,product_id,marketplace,product_title,product_url,product_image_url,product_image_path,rating,review_text,review_image_urls,review_image_paths,verified_purchase,annotator_id,final_label
RV56,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"ভালো ব্র্যান্ড! চার্জ ভালোই টিকে, আর বেশিক্ষণ চালালে কানে ব্যথা করে, মানে এটা সব এয়ারবাড্স এই হয় আরকি। আর ইএনসি+এএনসি ভালোই কাজ করে, টাচ কন্ট্রল টা একটু unstable লাগলো, হয়তো আমার ভুল। একদম বেসিক মোড এও ভালো চলে। ১ ঘন্টায় ৫ পারসেন্ট গেলো।",https://lzd-u.slatic.net/f914671625f44102ab95a02aefed7c98_67e352fbf36b4a0396fd7e2825056962.jpg,output_v4\images\reviews\RV56\img_01.jpg,True,,
RV57,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"২টা কিনেছি ৭৭৭ টাকা পার পিস পরেছে। ১টা খুলেছি, ভালোই মনেহল। নয়েস ক্যান্সেলেশন ভাল কাজ করে, কল কোয়ালিটি ভাল। ইকিউলাইজার সেট করা যায়। কিন্ত Hoco এর এপ টা তেমন স্মুথ না। এটা hoco এর সমস্যা, সেলার ভাল জিনিস ই পাঠিয়েছে।",https://lzd-u.slatic.net/d262ab15131e4efbaeb3b045dee5eb4c_16_1784391663.804622.jpg | https://lzd-u.slatic.net/d262ab15131e4efbaeb3b045dee5eb4c_17_1784391664.127687.jpg | https://lzd-u.slatic.net/d262ab15131e4efbaeb3b045dee5eb4c_18_1784391664.402628.jpg | https://lzd-u.slatic.net/d262ab15131e4efbaeb3b045dee5eb4c_19_1784391664.651814.jpg | https://lzd-u.slatic.net/d262ab15131e4efbaeb3b045dee5eb4c_20_1784391664.955763.jpg | https://lzd-u.slatic.net/d262ab15131e4efbaeb3b045dee5eb4c_21_1784391665.278381.jpg,output_v4\images\reviews\RV57\img_01.jpg | output_v4\images\reviews\RV57\img_02.jpg | output_v4\images\reviews\RV57\img_03.jpg | output_v4\images\reviews\RV57\img_04.jpg | output_v4\images\reviews\RV57\img_05.jpg | output_v4\images\reviews\RV57\img_06.jpg,True,,
RV58,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"এই বাজেট এর মধ্যে অসাধারণ একটি প্রডাক্ট সবাই নিতে পারেন, কোনো সমস্যা নাই, সাউন্ড সিস্টেম টাও ধারুন।",https://lzd-u.slatic.net/58d9c1826bc04e189f193e5ac45edb38_9f941d6f37004f40a5ee8f0077885758.jpg | https://lzd-u.slatic.net/91d72ff898c24687ab7d66f2e0e66e68_6b8afd011b7b4b2797327d83d4a20b4b.jpg,output_v4\images\reviews\RV58\img_01.jpg | output_v4\images\reviews\RV58\img_02.jpg,True,,
RV59,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,এই বাজেট এর মধ্যে অসাধারণ একটি প্রডাক্ট সবাই নিতে পারেন কোনো সমস্যা নাই সাউন্ড সিস্টেম টাও ধারুন (ডেলিভারি ম্যান) ভাইটির ব্যবহার অনেক ভালো লাগছে,https://lzd-u.slatic.net/5008c4f157564e5fa61c472fc1675fc7_ab665c78ea6743e7837c661ae55bf353.jpg | https://lzd-u.slatic.net/5008c4f157564e5fa61c472fc1675fc7_10d013f06f2f4c1fac2c0c20b00be2ba.jpg,output_v4\images\reviews\RV59\img_01.jpg | output_v4\images\reviews\RV59\img_02.jpg,True,,
RV60,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"২ মাস পরে রিভিউ দিতেছি,,, আলহামদুলিল্লাহ খুবি ভালো পূর্ণ টি চার্জ অনেক খুন থাকে এবং কলে কথা বলার জন্য ও বেস্ট সাউন্ডের দিগ থেকে ও ভালো",https://lzd-u.slatic.net/aaa13eafe7b642ab810762b2eab52ac9_9d523158793e4bfeb2460a63de99a000.jpg,output_v4\images\reviews\RV60\img_01.jpg,True,,
RV61,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,আলহামদুলিল্লাহ ব্লুটুথটা আসলেই অনেক ভালো কথা বলার জন্য। এখন দেখি চার্জ কেমন থাকে। আপনারাও নিতে পারেন। এ পর্যন্ত যত ব্লুটুথ ব্যবহার করেছি তার ভিতর এটাই বেস্ট বলে মনে হইছে আমার কাছে,https://lzd-u.slatic.net/d87b1bcf24b8456fb69b365c9d9c909d_2be51c0afbe446cab7722885d7d7912e.jpg,output_v4\images\reviews\RV61\img_01.jpg,True,,
RV62,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"আমার ডেলিভারি চার্য দিয়ে মোট ৯৭২ টাকা পরছে ভালোই আছে আপনারা চাইলে নিতে পারেন, তবে দারাজে ডেলিভারি চার্য অতিরিক্ত বেশি তাদের উচিত চার্য কমানো .",https://lzd-u.slatic.net/e741adf44ef64fb2a767a02835789fde_7742a951ddad412db437afbf156a2e35.jpg | https://lzd-u.slatic.net/820a8177b0534d8c9fbbba784f96b25e_72c255c306fa48f28c75d26f30c2d8b3.jpg,output_v4\images\reviews\RV62\img_01.jpg | output_v4\images\reviews\RV62\img_02.jpg,True,,
RV63,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,অসাধারণ একটা এয়ার বার্ডস অরিজিনাল পাইছি অনেক সুন্দর হয়েছে চাইলে আপনারা নিতে পারেন ভালো জিনিষ,https://lzd-u.slatic.net/33ebd7e14dfc406cbc036181fc8e2b2b_46d4ba7f82eb4e9685bb53d761d7f91a.jpg | https://lzd-u.slatic.net/0bfc58efa13046a78a1d5247e560ff16_a3f2b17111af4b898788f95e227166ea.jpg | https://lzd-u.slatic.net/0bfc58efa13046a78a1d5247e560ff16_0a58cdd137554114a0cbbd524e9b0384.jpg,output_v4\images\reviews\RV63\img_01.jpg | output_v4\images\reviews\RV63\img_02.jpg | output_v4\images\reviews\RV63\img_03.jpg,True,,
RV64,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"এক সপ্তাহ হল হাতে পেয়েছি ,খুবই ভালো,আপনারা চাইলে নিতে পারেন ,কম দামের মধ্যে ভালো প্রোডাক্ট .",https://lzd-u.slatic.net/9e145c80f40248b4b7cd157706b5e467_faba91150718409e8874e2352b0ee602.jpg | https://lzd-u.slatic.net/2d4231404c5a413299113178cd2ba711_031876e85ba64868b2dfceb8a624593b.jpg,output_v4\images\reviews\RV64\img_01.jpg | output_v4\images\reviews\RV64\img_02.jpg,True,,
RV65,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,অসাধারণ! এই দামে এমন প্রিমিয়াম ১টা TWS খুজছিলাম মনে মনে। দারাজে পেয়ে গেলাম,https://lzd-u.slatic.net/60f31553ea43432e8f1e5c094687a16a_d4db6f4abf2f49009c671347b9fd246d.jpg | https://lzd-u.slatic.net/60f31553ea43432e8f1e5c094687a16a_2f655c67c248492a983aee37720da52f.jpg,output_v4\images\reviews\RV65\img_01.jpg | output_v4\images\reviews\RV65\img_02.jpg,True,,
RV66,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,সুপার অসাধারণ একটি পণ্য । আমার খুব পছন্দ হয়েছে আরেকটি অর্ডার করেছি।,https://lzd-u.slatic.net/f118206ed8bd406faaa69d3bf4d02cc8_1d01cbdaf5424f7fa9dccd4958adb28b.jpg,output_v4\images\reviews\RV66\img_01.jpg,True,,
RV67,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,কি বলবো ভাই এক কথায় এই দামে অসাধারণ চোখ বন্ধ করে নিতে পারেন।।,https://lzd-u.slatic.net/e39af290396a4805b7f387c786d2ad6f_fba901ec6c184993b2a706f55166717e.jpg | https://lzd-u.slatic.net/db851daf4f2a4cd6a2d89cf402356ad0_13397174492d43b180eec660cf9c28d2.jpg | https://lzd-u.slatic.net/db851daf4f2a4cd6a2d89cf402356ad0_3023fe11f95048e49b0985b7f0ddcaef.jpg | https://lzd-u.slatic.net/db851daf4f2a4cd6a2d89cf402356ad0_7edfe951d6514f4ebba94d1b7eb689db.jpg | https://lzd-u.slatic.net/db851daf4f2a4cd6a2d89cf402356ad0_7c3d1b14c2924340b7292c0bf1eba9ac.jpg | https://lzd-u.slatic.net/db851daf4f2a4cd6a2d89cf402356ad0_a44f3c6db8bb4d38a36b3b42d98eae26.jpg,output_v4\images\reviews\RV67\img_01.jpg | output_v4\images\reviews\RV67\img_02.jpg | output_v4\images\reviews\RV67\img_03.jpg | output_v4\images\reviews\RV67\img_04.jpg | output_v4\images\reviews\RV67\img_05.jpg | output_v4\images\reviews\RV67\img_06.jpg,True,,
RV68,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"আলহামদুলিল্লাহ অনেক ভালো একটা প্রডাক্ট,সবাই নিতে পারেন 🥰😊",https://lzd-u.slatic.net/a79ab2ecc9a74844a9bfd9fe1dbd4374_c99e45c2465047fa972b4709a1c62eca.jpg | https://lzd-u.slatic.net/a79ab2ecc9a74844a9bfd9fe1dbd4374_89b4a004ed514e569b7ac062f93a0cc9.jpg,output_v4\images\reviews\RV68\img_01.jpg | output_v4\images\reviews\RV68\img_02.jpg,True,,
RV69,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,এত কম দামে সত্যিই অনেক ভালো প্রোডাক্ট। আমি 2 টা নিয়েছি।,https://lzd-u.slatic.net/29843a62d7ed495685c7aec67eb5231c_830235919ed54ed7bbb583ec76a1662b.jpg,output_v4\images\reviews\RV69\img_01.jpg,True,,
RV70,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"খুবই সুন্দর, দামের সাথে জিনিসটিও সুন্দর মানেও খুব ভালো।",https://lzd-u.slatic.net/017702335f6b4be384c4fc9346a91e31_5a366d19d75a4f8a8b6020960171892b.jpg,output_v4\images\reviews\RV70\img_01.jpg,True,,
RV71,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"আলহামদুলিল্লাহ সঠিক জিনিস পেয়েছি, সবাই চাইলে নিতে পারেন",https://lzd-u.slatic.net/525b8674af904f869cb91871031d22aa_f12c76124570482fa324d51fa32715e7.jpg | https://lzd-u.slatic.net/e64201e51f6f44f893e526966aa29903_318651c5cdd14887b4329dbdd6eafc8c.jpg,output_v4\images\reviews\RV71\img_01.jpg | output_v4\images\reviews\RV71\img_02.jpg,True,,
RV72,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,4,দাম হিসাবে সাউন্ড কোয়ালিটি এবং কল কোয়ালিটি ভালোই আছে।,https://lzd-u.slatic.net/eabf9dfae5f042d98a34951bcb5af10a_603770bd6c7e4acb8f3defc44d49128c.jpg,output_v4\images\reviews\RV72\img_01.jpg,True,,
RV73,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,এ TWS এ দাম হিসেবে অনেক ভালো। চাইলে সবাই নিতে পারেন।,https://lzd-u.slatic.net/37e41e3df260478ba2b83e1e8b718126_62060e6e5d834d80bd7a6e06296bd604.jpg,output_v4\images\reviews\RV73\img_01.jpg,True,,
RV74,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,সাউন্ড আসে না।২ কানের ২ টা একটাতে ও কোন সাউন্ড আসে না,https://lzd-u.slatic.net/48f1ac2b64e64f0b98ec145737d18d25_a844efe940cb4bd48bc63e1bb6a3664c.jpg | https://lzd-u.slatic.net/48f1ac2b64e64f0b98ec145737d18d25_da222e1ac0ef474dac88ecc973cb1d74.jpg,output_v4\images\reviews\RV74\img_01.jpg | output_v4\images\reviews\RV74\img_02.jpg,True,,
RV75,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,এটার তুলনা হয় না। এত অল্প দামে এই পডটি সত্যই অসাধারণ,https://lzd-u.slatic.net/5663e135c4214d018f4364b14eff7146_e1ed2e1aab48430aa9a525a24f683e0e.jpg,output_v4\images\reviews\RV75\img_01.jpg,True,,
RV76,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,আলহামদুলিল্লাহ্ ভালো আছে । 1 মাস পর review দিলাম।,https://lzd-u.slatic.net/b7102bdfb0bb46828147474981e87491_c6f5e4ce87654ff08bbc20bf84f918c2.jpg,output_v4\images\reviews\RV76\img_01.jpg,True,,
RV77,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,এই প্রাইজে অনেক ভালো। original product 100% .,https://lzd-u.slatic.net/eb9563f83c1e4cd28b6278fec1a38f95_7b690c5243794b5ea68a1aff18d9f21b.jpg | https://lzd-u.slatic.net/c93d7a0c1eff4d9fb44eb90e530b0262_35b3afdab46a4be996984e19f072b49a.jpg | https://lzd-u.slatic.net/eb9563f83c1e4cd28b6278fec1a38f95_cdfb28fcb5194005b52e85d8978b796e.jpg,output_v4\images\reviews\RV77\img_01.jpg | output_v4\images\reviews\RV77\img_02.jpg | output_v4\images\reviews\RV77\img_03.jpg,True,,
RV78,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,এখনো খোলা হয় নাই। তবে মনে হচ্ছে অরিজিনাল হবে।,https://lzd-u.slatic.net/231bf5b7dd0b43b6a800a73e382b1f90_bc264b5801904967a4e20148962be09a.jpg | https://lzd-u.slatic.net/231bf5b7dd0b43b6a800a73e382b1f90_6e70c5a7d20d4a38a8670c88d92a0aa7.jpg,output_v4\images\reviews\RV78\img_01.jpg | output_v4\images\reviews\RV78\img_02.jpg,True,,
RV79,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,"প্রোডাক্ট অরিজিনাল, সাউন্ডে মিড বেস বেশি",https://lzd-u.slatic.net/4a10a67f6f5146e496b973671a6f346b_4502f43fdb83460abb44f7c4655f4349.jpg | https://lzd-u.slatic.net/984b50a1b7f142e7ac3579cccd14a08b_95c7670038064239bd1bb7f41360e5fc.jpg,output_v4\images\reviews\RV79\img_01.jpg | output_v4\images\reviews\RV79\img_02.jpg,True,,
RV80,PD02,Daraz,"Hoco | EQ34 Plus Rima | True Wireless Earbuds (TWS) | ANC + ENC | Bluetooth 5.4 | 7h Playback (6h with ANC) | 300mAh Case, 40mAh Buds | App Control & Multi-Device Switching | Lightweight 44.8g.",https://www.daraz.com.bd/products/hoco-eq34-plus-rima-true-wireless-earbuds-tws-anc-enc-bluetooth-54-7h-playback-6h-with-anc-300mah-case-40mah-buds-app-control-multi-device-switching-lightweight-448g-i1575608520-s12646710586.html,https://bd-live-21.slatic.net/kf/S0a82fa470aab484a8878102022a8ff19s.png,output_v4\images\products\PD02.png,5,ভালই আপনারা নিতে পারেন চাইলে 🤍🤍🖤🤍,https://lzd-u.slatic.net/b76c38705cbe4535be2b38cac14e6af0_6_1787884820.544611.jpg | https://lzd-u.slatic.net/b76c38705cbe4535be2b38cac14e6af0_7_1787884820.550098.jpg | https://lzd-u.slatic.net/b76c38705cbe4535be2b38cac14e6af0_8_1787884820.553925.jpg,output_v4\images\reviews\RV80\img_01.jpg | output_v4\images\reviews\RV80\img_02.jpg | output_v4\images\reviews\RV80\img_03.jpg,True,,
